date,eurchf,nestle,novartis,roche
2006-03-03,-6.075916983786511e-4,-0.003278688524590123,-0.011264477233063674,0.00716112531969304
2006-03-06,-0.00167029310124156,-0.0019736842105263497,-0.004172015404364515,-0.002031488065007636
2006-03-07,2.6282219757822745e-4,-0.003295978905734964,0.0049951659684175365,-0.003053435114503733
2006-03-08,-4.486029223275123e-4,6.613756613758071e-4,0.011223344556677839,0.014293006636038719
2006-03-09,0.003654548951721459,0.013879709187045508,0.002219755826859071,0.0015098137896327746
2006-03-10,0.00229973169796871,0.01890482398956972,0.013921847808890941,0.007537688442211143
2006-03-13,6.373486297004405e-4,0.004478566858605149,0.013106568887502057,0.001995012468827939
2006-03-14,-0.003668789808917161,-0.005095541401273995,-0.010164792853842752,-0.009457441513190723
2006-03-15,7.415741829897016e-4,-0.008962868117797562,-0.004201026917690975,0.005025125628140614
2006-03-16,0.0026510795962693123,0.00322997416020665,-0.0028124999999999956,-0.0015000000000000568
2006-03-17,0.001847663342996242,-0.0019317450096587585,0.013162018176120283,-0.004506760140210231
2006-03-20,-7.313428089923413e-4,-0.007096774193548372,-0.008815341787813069,0.006036217303822866
2006-03-21,0.0020238019474321245,0.002599090318388564,0,0.0024999999999999467
2006-03-22,9.018850668156553e-4,0.0012961762799739152,0.011702293649555218,-0.00099750623441385855
2006-03-23,4.1246271971551174e-4,-0.0025889967637541256,-0.00478099938309684,-0.017973040439341115
2006-03-24,1.1417335320795807e-4,0.00454250486696961,0.002014566868123291,0
2006-03-27,-0.0023339443024487094,-0.010981912144702899,-0.010825858335910876,-0.00813421453990848
2006-03-28,-0.0014621277136772637,-0.0019595035924231397,0.004065040650406582,-0.006150691952844678
2006-03-29,0.0025465541938565206,-6.544502617802372e-4,-0.0034257240734972827,0.003094378545642096
2006-03-30,6.350214319732483e-4,0.00851342501637209,0.005468749999999911,0.006169665809768521
2006-03-31,0.003585594161510386,0.0051948051948051965,-0.004040404040403844,-0.00817577925396007
2006-04-03,1.2647021626399635e-4,-6.459948320415299e-4,0.005461070369792376,-0.0025759917568263235
2006-04-04,-2.5290844714209726e-4,-0.003232062055591456,-0.006052141527001842,-0.008264462809917328
2006-04-05,-0.002213508727548552,-0.004539559014267058,0.003434816549570563,0.004687499999999956
2006-04-06,-2.535336248971065e-4,-0.0013029315960911836,0.015092578185778693,-0.012960082944530882
2006-04-07,3.1699740062229864e-5,-0.004566210045662267,0.004751686082158146,-0.008403361344537785
2006-04-10,1.7117317019055278e-4,0.009829619921362998,-0.0019832189168572656,0.012711864406779627
2006-04-11,-0.001090249870057347,0.006489292667099189,-0.014215836135738402,-0.0036610878661087476
2006-04-12,-0.0019607843137254832,-0.01934235976789167,-0.008218328423011179,-0.0031496062992125706
2006-04-13,-0.0011825967535811222,0.005259697567389976,-7.817385866166759e-4,0.014218009478673022
2006-04-14,0.001094878894936091,0,0,0
2006-04-17,-0.003077568720710633,0,0,0
2006-04-18,-0.0011672183846462847,-6.540222367560355e-4,-0.010952902519167473,-0.019210799584631344
2006-04-19,0.0013601532567049102,0.009162303664921323,0.007593735168486049,0.0052938062466914015
2006-04-20,0.003966507878810921,-0.003242542153047978,0.006280420788192798,-0.009478672985782088
2006-04-21,-3.8110966430582316e-4,6.506180871830303e-4,0.012326415977531369,-0.0037214247740563478
2006-04-24,-0.0017156473391579663,-0.0013003901170351995,-0.013563501849568338,0.007470651013874008
2006-04-25,0.0022278094268164406,-0.007161458333333259,-0.01171875,0
2006-04-26,0.00406465339303308,0.003278688524590123,-0.0028458498023715695,0.0031779661016948513
2006-04-27,-0.0016445807900313802,-0.002614379084967311,0.0028539717773901074,0.013199577613516311
2006-04-28,-0.007400133050337376,-0.008519003931847902,-0.005533596837944632,-0.0062532569046379605
2006-05-01,-0.002955312861036452,0,0,0
2006-05-02,-6.017771631969815e-4,0.006609385327164485,0.004133545310015974,0.008914525432616838
2006-05-03,-3.8434437255774334e-4,-0.0157583716349311,-0.020899303356554655,-0.014033264033264103
2006-05-04,2.883691124639931e-4,6.671114076051143e-4,0.0021021992238032805,-0.0036900369003689537
2006-05-05,-4.80476632819804e-4,0.006666666666666599,-0.0020977892528641906,0.0037037037037035425
2006-05-08,7.947699012946785e-4,0.0026490066225166586,0.004204398447606783,-0.0021085925144964657
2006-05-09,-0.0023311814735115233,-0.0019815059445179584,-0.0028985507246376274,0.03380876914949793
2006-05-10,7.382205674668629e-4,0.002647253474520328,-0.008559431524547856,-0.00562084823709752
2006-05-11,-0.0014176208345361152,-0.010561056105610533,-0.006352826193191108,0.0020554984583762703
2006-05-12,-0.005517941338952004,-0.012008005336891281,-0.0037704918032785972,-0.00666666666666671
2006-05-15,0.0014210509317571507,-0.009453072248480798,-0.010860622017442867,-0.0036138358286008643
2006-05-16,0.0019608475505532574,0.008179959100204526,0.022126102146065474,0.0181347150259068
2006-05-17,-0.003373267498825272,-0.015551048005409185,-0.02311197916666663,-0.01781170483460559
2006-05-18,0.0013887543196720031,-0.009615384615384692,0.014828390536487657,-0.015025906735751327
2006-05-19,0.0022576275559569314,-0.005547850208044269,-0.011656542439664963,0
2006-05-22,-0.0034753507529926564,0.0034867503486750717,-0.005149501661129596,-0.021567596002104117
2006-05-23,0.0025187290105916915,0.015288394718554477,0.00951744865586912,0.0026881720430107503
2006-05-24,0.0013141789602526543,-0.010266940451745366,-0.015216672179953705,-0.0037533512064342744
2006-05-25,0.001518329323056733,0,0,0
2006-05-26,0.0036615918288687155,0.017289073305670755,0.02300974135035272,0.017222820236813652
2006-05-29,-1.6641065028155655e-4,-0.0020394289598910653,-0.006567066163191582,0.008994708994708889
2006-05-30,-0.002426158987030691,-0.012942779291553186,-0.016030408196992196,-0.009438909281594077
2006-05-31,0.0016299290916677034,0.003450655624568588,0.0028552233792409343,0.004235044997352944
2006-06-01,0.0011595948465297212,6.877579092159358e-4,8.373806732540068e-4,-0.00579862941486553
2006-06-02,-0.0016765853970691635,0.004810996563573866,0.005856760374832737,0.014316012725344773
2006-06-05,-0.0011281472744987253,0,0,0
2006-06-06,8.213974023307813e-4,-0.015047879616962967,-0.016137082016303372,-5.22739153162699e-4
2006-06-07,0.002051808155937307,0.018749999999999822,0.005241799120730528,0.022489539748953957
2006-06-08,-0.0025723061172254758,-0.012269938650306678,-0.0186711522287637,-0.012787723785166238
2006-06-09,-0.0011804103208920003,0.01104209799861966,0.006170723345903406,0.006217616580310725
2006-06-12,-0.001952547946613148,-0.0020477815699659896,-0.01056218057921643,-0.011843460350154378
2006-06-13,2.5741682218938244e-4,-0.017783857729138153,-0.015323691460055078,-0.014069828035435217
2006-06-14,-0.0025413369362414784,0.0034818941504177747,-0.006119951040391536,-5.285412262155953e-4
2006-06-15,0.002354307091947172,0.02151283830673134,0,0.007932310946589194
2006-06-16,0.0015122265122264889,0.0020380434782609758,-0.001583391977480697,0.0031479538300105414
2006-06-19,0.003231920840427893,0.006779661016949046,0.0038766519823787426,0
2006-06-20,-0.0016395752475373282,-0.0020202020202021442,0.004739336492891155,0.006276150627615218
2006-06-21,0.0018154758086244005,0.006747638326585648,-0.0015723270440252124,0.007796257796257811
2006-06-22,0.0012486792815291636,0.00536193029490617,0.006999125109361293,0.017019082001031416
2006-06-23,-0.0011447940649783606,0,0.007645525629887073,0.0030425963488844854
2006-06-26,9.860354332473786e-4,-6.666666666665932e-4,0,-0.0045500505561173465
2006-06-27,6.396520292959451e-4,-0.005336891260840582,-0.0151750301776169,-0.005586592178770888
2006-06-28,3.196215680634218e-5,0.00871898054996656,0.0014008054631413636,0.006639427987742419
2006-06-29,7.990283814880428e-4,0.0066489361702126715,0.01626158419304069,0.012683916793505778
2006-06-30,-1.916137067671242e-4,0.014531043593130732,0.006882312456985673,0.01252505010020033
2006-07-03,0.0010860191011594633,-0.001953124999999889,0.00837320574162681,0.013359722909450866
2006-07-04,6.955744870935643e-4,-0.0032615786040443018,0.00898152855448231,9.765625e-4
2006-07-05,6.632060912927784e-4,-6.544502617802372e-4,-0.011252939200537493,-0.0019512195121951237
2006-07-06,-1.911826559097829e-5,-0.0019646365422395506,0.00900288771870228,0.016129032258064502
2006-07-07,-0.0015932192588343774,0.0045931758530182165,-0.005892255892255949,-0.009139009139009113
2006-07-10,6.319216161871921e-4,-0.0026126714565644082,0.012701100762066098,0.005825242718446644
2006-07-11,-5.677323875378226e-4,0.0026195153896528822,0.009698996655518544,0.0019305019305020377
2006-07-12,7.978299026647484e-4,0.005878510777269863,0.0064590924147067685,0.014932562620423973
2006-07-13,-0.0036670918367347483,-0.003896103896103842,-0.00937962810597337,-0.013763644992880741
2006-07-14,1.280204832772025e-4,0.006518904823989535,-0.013953488372093092,-0.006256015399422554
2006-07-17,2.6880860187539213e-4,0.0136010362694301,0.005896226415094352,0.002421307506053294
2006-07-18,0.002194680299705043,-0.010862619808306606,8.373806732540068e-4,-9.661835748792091e-4
2006-07-19,0.002170720806997428,0.010981912144702788,0.005856760374832737,0.006286266924564687
2006-07-20,0.0014971013569471392,6.389776357826893e-4,-0.0014972550324404699,0.03267659778952425
2006-07-21,-0.0013994465824878066,0.0012771392081738497,0.004498500499833247,-4.653327128897322e-4
2006-07-24,0.002866515909163203,0.01658163265306123,0.01973793332227558,0.026536312849162025
2006-07-25,7.431638453965217e-4,-0.0037641154328732496,-0.0056929082628496275,0.0027210884353741083
2006-07-26,6.537524119019089e-4,0.0012594458438286438,0.005071159823327287,-0.012663952962460368
2006-07-27,-0.002251752243823457,0.004402515723270328,-0.00504557291666663,-0.011452130096197943
2006-07-28,-2.8607755880483143e-4,0.009392611145898622,0.006543432030099661,0.014365152919369795
2006-07-31,-3.179549139931126e-4,6.203473945409765e-4,0.004225581017389901,4.568296025582175e-4
2006-08-01,3.816672497694018e-4,0,0,0
2006-08-02,8.457062919275948e-4,0.009919404835709855,-0.018611425797054548,9.132420091324533e-4
2006-08-03,0.0017153966378227192,-0.01104972375690616,-0.008740105540897103,-0.019160583941605802
2006-08-04,-0.002397442727757104,0.006828057107386654,0.010979870237897149,0.015813953488372112
2006-08-07,-1.2715366520443805e-4,-0.018495684340320562,-0.010860622017442867,-0.011446886446886406
2006-08-08,0.0011445285178355302,0.009422110552763874,-0.0029945100648810508,9.263547938860306e-4
2006-08-09,0.0010797078437598806,0.00995644057249545,0.014016352411146293,0.01850994909763992
2006-08-10,0.0020619210760055573,0.0024645717806530687,-0.006417640283034376,-0.0068150840527033685
2006-08-11,0.0011712938048054067,0.003073140749846326,0.007287181185823055,-0.003202195791399798
2006-08-14,-0.0010181496237272603,0,0.006576783952647158,0.012391005048187242
2006-08-15,0.001196437275667872,0.007352941176470784,0.010127409343351879,0.025838621940163176
2006-08-16,-0.001979033624603277,-0.0030413625304136493,0.0021021992238032805,-0.0057445868316394755
2006-08-17,0.0013177484240869397,-0.006101281269066505,0.002743262869130181,-0.0119999999999999
2006-08-18,3.290035620961973e-4,-0.006138735420503361,-0.0020920502092051096,-0.0044984255510571725
2006-08-21,-0.0014547294519464682,-0.004941321803582532,-0.002741493307530929,0.00542250338906447
2006-08-22,0.0013618368962786676,0.014276846679081467,0.0021021992238032805,0.001348314606741674
2006-08-23,9.488266177504201e-5,0.022643818849449104,0.002743262869130181,-0.0031418312387792025
2006-08-24,-2.2137187312232243e-4,0.002393776181927043,0.004345027357579578,0.014858171994597047
2006-08-25,-4.4284177895859145e-4,0.0029850746268655914,-0.005608075628905529,4.436557231588534e-4
2006-08-28,-3.1645569620319947e-5,0.0023809523809523725,-0.00145020947470198,4.4345898004438666e-4
2006-08-29,-0.0016772682679832007,0.005938242280284944,0.005647894142327026,0.005319148936170359
2006-08-30,-4.1209662080754494e-4,5.903187721369996e-4,0.0020860077021822576,8.818342151675207e-4
2006-08-31,8.245330288902952e-4,-0.0011799410029498247,-0.005604483586869491,-4.405286343611703e-4
2006-09-01,7.287936880129298e-4,0.004725339633786074,6.441223832527321e-4,-0.006610841780520071
2006-09-04,9.499081755430794e-4,0.0023515579071133885,0.006437077566784577,-0.002218278615794156
2006-09-05,7.212450967986062e-4,-0.006451612903225823,-0.007035497281739689,0
2006-09-06,6.069265492432141e-4,-5.903187721368885e-4,-0.009178743961352653,0.004891062694530879
2006-09-07,-2.211410880141873e-4,0.005906674542232704,-0.0014627011214042307,-0.008407079646017723
2006-09-08,-5.055771479128834e-4,0.008807985907222537,0.005045572916666741,0.006247211066488179
2006-09-11,-4.4260377477789437e-4,-0.0034924330616997734,0.005020242914979711,-0.04567627494456772
2006-09-12,0.002220324508966698,0.005841121495327117,0.012729616500161134,0.013011152416356975
2006-09-13,0.0019503143225025887,-0.0029036004645760505,0.0042959427207636125,-0.0032110091743118296
2006-09-14,0.00292922611735813,-0.0029120559114734768,-7.921419518377437e-4,-0.021168890934192497
2006-09-15,-0.001852898687268345,0.001168224299065601,0.005707943554780437,-0.007992477668077091
2006-09-18,-4.0902369191075927e-4,0.0017502917152858455,-0.0014188869620053168,0.016587677725118377
2006-09-19,-0.0011960969468052252,-5.824111822946287e-4,-0.005683612251342063,0.0013986013986013734
2006-09-20,5.67250724820223e-4,0.012820512820512997,0.017624642743728325,0.017690875232774683
2006-09-21,0.002110236220472572,-0.0011507479861910808,-0.0014042752379467283,-0.007319304666056681
2006-09-22,-0.0069774020177892915,-0.007488479262672709,-0.005468750000000022,-0.013364055299539213
2006-09-25,-0.0012027219496756336,-0.0017411491584445882,-0.0034564021995286964,-0.00420364315740307
2006-09-26,6.337738061290565e-5,0.01569767441860459,0.008986284092700636,0.0060975609756097615
2006-09-27,0.002059634335688676,-0.0022896393817972704,0.005468749999999911,0.022843822843822803
2006-09-28,0.001865671641791078,0.0022948938611588865,0.006216006216006376,-0.008204193254330083
2006-09-29,0.001243569106460951,-0.0017172295363478973,-0.0033976833976834264,-0.006433823529411797
2006-10-02,-0.0016518296219706352,5.733944954127157e-4,-0.002014566868123291,-0.005550416281220993
2006-10-03,0.00126302494474273,-0.002292263610315204,0.002018633540372683,0.012558139534883717
2006-10-04,0.001444339325134214,0.010913268236645735,0,-9.186954524574853e-4
2006-10-05,9.195170645992512e-4,0,0,-9.195402298850519e-4
2006-10-06,-2.516910492370572e-4,-0.0028409090909090606,-0.001394700139470073,-0.0023009664058905033
2006-10-09,0,0.004558404558404616,0.0027932960893854997,0.004612546125461359
2006-10-10,0.0013091229505617363,0.0011344299489506326,0.0013927576601668878,0.011937557392102782
2006-10-11,0.00202397339920668,-0.004532577903682777,0.0033997836501316048,0.005898366606170491
2006-10-12,-4.704701565098057e-4,0.002845759817871274,-0.004774372401047278,-9.021199819575498e-4
2006-10-13,3.45173842098756e-4,-0.008513053348467636,-0.006809037449705957,0
2006-10-16,-8.657737068289428e-4,0.0017172295363481194,0.004830165160485844,0
2006-10-17,-0.0020218891477297163,-0.006285714285714228,-0.00279113040781509,-0.008126410835214481
2006-10-18,0.0019819423034572736,0.006900517538815265,0.014461203545327095,-0.0036413290851159408
2006-10-19,-0.002128728414442671,-0.024557395773843416,0.022378908645003248,-0.004568296025582508
2006-10-20,-4.782551239373989e-4,-0.003512880562061005,0.008545727136431758,4.5892611289577445e-4
2006-10-23,0.0013473101016778788,0.00528789659224449,0.006540805708339592,0.00917431192660545
2006-10-24,1.3203478173395844e-4,-0.008766803039158333,-0.0032491507901343253,-0.004545454545454519
2006-10-25,0.001854529452442355,0.002358490566037874,0.002667061786931546,-0.006849315068493178
2006-10-26,-0.0018510965393907508,0.002941176470588225,-0.006502142751588558,-9.195402298850519e-4
2006-10-27,-3.7719243100520217e-4,0.002346041055718562,0.001338688085675832,0.0018407731247123138
2006-10-30,-0.0011634488396956577,-0.001170275014628519,-0.009209744503862027,-9.186954524574853e-4
2006-10-31,-0.0011962852195812612,-0.004100761570005829,5.997001499249421e-4,9.195402298849409e-4
2006-11-01,8.888328552967284e-4,0.00588235294117645,0.0019478573569076119,0.005052824988516447
2006-11-02,0.0017571925227992669,0.01403508771929829,0.00463586062509358,0.01188299817184646
